Time - Plot 0	Amplitude - Plot 0
18332	0.0799561
18333	0.078064
18334	0.0755005
18335	0.071991
18336	0.0691223
18337	0.0691223
18338	0.063385
18339	0.062439
18340	0.0614624
18341	0.0557251
18342	0.0602112
18343	0.0484009
18344	0.0547791
18345	0.0458374
18346	0.046814
18347	0.0464783
18348	0.0394897
18349	0.0429687
18350	0.0369263
18351	0.0366211
18352	0.0362854
18353	0.0286255
18354	0.0331116
18355	0.0270386
18356	0.0263977
18357	0.0270386
18358	0.0171509
18359	0.0270386
18360	0.0139771
18361	0.0203552
18362	0.0162048
18363	0.0123901
18364	0.0162048
18365	0.00759888
18366	0.0130005
18367	0.00601196
18368	0.00567627
18369	0.00601196
18370	0.0012207
18371	0.00186157
18372	0.000274658
18373	-0.00164795
18374	0.00088501
18375	-0.00387573
18376	-0.00100708
18377	-0.00259399
18378	-0.0045166
18379	-0.00100708
18380	-0.00579834
18381	-0.00228882
18382	-0.00485229
18383	-0.0045166
18384	-0.00134277
18385	-0.00421143
18386	-0.00164795
18387	-0.000701904
18388	-0.00357056
18389	0.00408936
18390	-0.00134277
18391	0.00378418
18392	0.0012207
18393	-0.000701904
18394	0.00695801
18395	-0.00134277
18396	0.00665283
18397	-6.10E-05
18398	0.00186157
18399	0.00439453
18400	-0.000701904
18401	0.00537109
18402	-6.10E-05
18403	0.00186157
18404	0.00216675
18405	-0.00134277
18406	0.00280762
18407	-0.00198364
18408	0.000579834
18409	0.000274658
18410	-0.00357056
18411	0.000274658
18412	-0.00357056
18413	-0.000701904
18414	-0.00198364
18415	-0.00357056
18416	0.000274658
18417	-0.00259399
18418	-0.00100708
18419	-0.00164795
18420	-0.00323486
18421	-6.10E-05
18422	-0.00259399
18423	-0.00198364
18424	-0.000701904
18425	-0.00485229
18426	0.000274658
18427	-0.00292969
18428	-0.000701904
18429	-6.10E-05
18430	-0.00421143
18431	0.00186157
18432	-0.00485229
18433	-0.000701904
18434	-0.00100708
18435	-0.00579834
18436	0.00280762
18437	-0.00643921
18438	0.00186157
18439	-0.00292969
18440	-0.00357056
18441	0.00186157
18442	-0.00579834
18443	0.00216675
18444	-0.00259399
18445	-0.00164795
18446	0.00186157
18447	-0.00357056
18448	0.000274658
18449	-0.00100708
18450	-0.00228882
18451	0.00314331
18452	-0.00323486
18453	0.00344849
18454	-0.00198364
18455	0.0012207
18456	0.00186157
18457	-0.000366211
18458	0.00314331
18459	0.000274658
18460	0.00152588
18461	0.00250244
18462	0.000579834
18463	0.00152588
18464	0.00250244
18465	-0.00134277
18466	0.00601196
18467	-0.000701904
18468	0.00473022
18469	0.0012207
18470	0.00088501
18471	0.00601196
18472	-0.00198364
18473	0.00665283
18474	-6.10E-05
18475	0.00408936
18476	0.00280762
18477	0.000579834
18478	0.00439453
18479	0.000579834
18480	0.00280762
18481	0.00280762
18482	-0.000366211
18483	0.00601196
18484	0.000579834
18485	0.00314331
18486	0.00250244
18487	-0.00134277
18488	0.00726318
18489	-0.00357056
18490	0.00695801
18491	-0.00164795
18492	0.00216675
18493	0.00216675
18494	0.000579834
18495	0.00314331
18496	0.000274658
18497	0.0012207
18498	0.0012207
18499	-0.000366211
18500	-6.10E-05
18501	0.00250244
18502	-0.00421143
18503	0.00408936
18504	-0.00387573
18505	0.00186157
18506	-0.00134277
18507	-0.00198364
18508	0.00152588
18509	-0.00292969
18510	0.00088501
18511	-0.00259399
18512	-0.00228882
18513	-6.10E-05
18514	-0.00228882
18515	-0.00228882
18516	0.00088501
18517	-0.00610352
18518	0.00439453
18519	-0.00643921
18520	0.00216675
18521	-0.00421143
18522	-0.00323486
18523	0.00216675
18524	-0.00738525
18525	0.00314331
18526	-0.00643921
18527	0.00088501
18528	-0.00292969
18529	-0.00198364
18530	-0.00134277
18531	-0.00228882
18532	-0.00292969
18533	0.00088501
18534	-0.0045166
18535	0.000274658
18536	-0.00259399
18537	-0.00228882
18538	0.00088501
18539	-0.00579834
18540	0.00250244
18541	-0.00610352
18542	0.00186157
18543	-0.00323486
18544	-0.00100708
18545	-0.00164795
18546	-6.10E-05
18547	-0.00228882
18548	0.00088501
18549	-0.00259399
18550	-6.10E-05
18551	0.00088501
18552	-0.00323486
18553	0.00567627
18554	-0.00674438
18555	0.00695801
18556	-0.00485229
18557	0.00537109
18558	-0.000701904
18559	-0.00100708
18560	0.00408936
18561	-0.00292969
18562	0.00439453
18563	-0.00100708
18564	0.0012207
18565	0.00186157
18566	0.00216675
18567	0.000579834
18568	0.00473022
18569	-0.00228882
18570	0.00759888
18571	-0.00387573
18572	0.00695801
18573	-0.000701904
18574	0.00250244
18575	0.00439453
18576	-0.00100708
18577	0.00695801
18578	-0.00164795
18579	0.00567627
18580	-6.10E-05
18581	0.00537109
18582	0.000274658
18583	0.00567627
18584	-0.00228882
18585	0.00665283
18586	-0.00198364
18587	0.00408936
18588	0.00152588
18589	-0.000366211
18590	0.00726318
18591	-0.00292969
18592	0.00726318
18593	-0.00228882
18594	0.00378418
18595	0.00088501
18596	0.00088501
18597	0.0012207
18598	0.00088501
18599	-0.000366211
18600	0.00408936
18601	-0.00259399
18602	0.00216675
18603	0.00152588
18604	-0.00198364
18605	0.00601196
18606	-0.00738525
18607	0.00854492
18608	-0.00708008
18609	0.0050354
18610	-0.00323486
18611	-0.000701904
18612	-0.000366211
18613	-0.00259399
18614	-6.10E-05
18615	-0.00292969
18616	-6.10E-05
18617	-0.00323486
18618	0.0012207
18619	-0.00515747
18620	0.00250244
18621	-0.00674438
18622	0.00314331
18623	-0.00579834
18624	0.00152588
18625	-0.00292969
18626	-0.00292969
18627	-0.00100708
18628	-0.00387573
18629	-0.000366211
18630	-0.00323486
18631	-0.000366211
18632	-0.00259399
18633	0.000274658
18634	-0.00515747
18635	0.00250244
18636	-0.00802612
18637	0.0050354
18638	-0.00674438
18639	0.00186157
18640	-0.00357056
18641	-0.00515747
18642	0.00439453
18643	-0.0083313
18644	0.0050354
18645	-0.00708008
18646	0.00152588
18647	-0.00164795
18648	-0.000366211
18649	-0.00100708
18650	0.000579834
18651	-0.00259399
18652	0.00280762
18653	-0.00292969
18654	0.00216675
18655	0.000274658
18656	-0.00228882
18657	0.00537109
18658	-0.00610352
18659	0.00695801
18660	-0.00546265
18661	0.00537109
18662	-0.000366211
18663	0.00216675
18664	0.000274658
18665	0.00216675
18666	0.000579834
18667	0.00314331
18668	0.00088501
18669	0.00088501
18670	0.0050354
18671	-0.00198364
18672	0.00952148
18673	-0.00546265
18674	0.0101318
18675	-0.00292969
18676	0.0050354
18677	0.00216675
18678	0.000274658
18679	0.00567627
18680	-0.000366211
18681	0.0050354
18682	0.000579834
18683	0.00186157
18684	0.00250244
18685	0.00344849
18686	0.000274658
18687	0.00695801
18688	-0.0045166
18689	0.00888062
18690	-0.0045166
18691	0.00567627
18692	0.000274658
18693	0.000579834
18694	0.00439453
18695	-0.00323486
18696	0.00790405
18697	-0.00292969
18698	0.00537109
18699	-0.00164795
18700	0.00378418
18701	-0.00228882
18702	0.00314331
18703	-0.00292969
18704	0.00344849
18705	-0.00134277
18706	0.000274658
18707	0.0012207
18708	-0.00421143
18709	0.00537109
18710	-0.00546265
18711	0.00473022
18712	-0.0045166
18713	0.00088501
18714	-0.00100708
18715	-0.000701904
18716	-0.00164795
18717	-0.000701904
18718	-0.00387573
18719	0.00186157
18720	-0.00387573
18721	-0.000366211
18722	-0.000366211
18723	-0.00579834
18724	0.00473022
18725	-0.00994873
18726	0.00567627
18727	-0.00866699
18728	0.0012207
18729	-0.00228882
18730	-0.00421143
18731	-0.000366211
18732	-0.00515747
18733	0.000274658
18734	-0.00292969
18735	-0.00134277
18736	-0.00323486
18737	0.000579834
18738	-0.00485229
18739	0.00280762
18740	-0.00643921
18741	0.00344849
18742	-0.00546265
18743	0.00088501
18744	-0.00198364
18745	-0.00323486
18746	0.00088501
18747	-0.00357056
18748	0.000579834
18749	-0.00198364
18750	-0.000701904
18751	-0.00259399
18752	0.00250244
18753	-0.0045166
18754	0.00408936
18755	-0.00610352
18756	0.00473022
18757	-0.00387573
18758	0.0012207
18759	0.00186157
18760	-0.00292969
18761	0.00631714
18762	-0.00546265
18763	0.00567627
18764	-0.00292969
18765	0.00186157
18766	0.00088501
18767	0.000579834
18768	0.00152588
18769	0.00186157
18770	-0.00164795
18771	0.00378418
18772	-0.000366211
18773	0.00344849
18774	0.00186157
18775	-0.00134277
18776	0.00759888
18777	-0.00387573
18778	0.00823975
18779	-0.00292969
18780	0.00631714
18781	0.000579834
18782	0.00216675
18783	0.00344849
18784	0.00186157
18785	0.00186157
18786	0.00250244
18787	0.00186157
18788	0.00088501
18789	0.00537109
18790	-0.00259399
18791	0.00952148
18792	-0.0045166
18793	0.00759888
18794	-0.00100708
18795	0.00378418
18796	0.00344849
18797	-0.00164795
18798	0.00537109
18799	-0.00134277
18800	0.00344849
18801	0.00216675
18802	0.000274658
18803	0.0012207
18804	0.00216675
18805	-0.00134277
18806	0.00567627
18807	-0.00610352
18808	0.00631714
18809	-0.00421143
18810	0.00152588
18811	0.00088501
18812	-0.00323486
18813	0.00439453
18814	-0.0045166
18815	0.00378418
18816	-0.00387573
18817	0.00088501
18818	-0.00259399
18819	0.000274658
18820	-0.00228882
18821	0.000274658
18822	-0.00387573
18823	0.000579834
18824	-0.00259399
18825	-0.00164795
18826	0.000274658
18827	-0.00579834
18828	0.0012207
18829	-0.00610352
18830	0.000579834
18831	-0.0045166
18832	-0.00134277
18833	-0.00164795
18834	-0.00198364
18835	-0.00259399
18836	-0.00134277
18837	-0.0045166
18838	0.000579834
18839	-0.0045166
18840	-0.000366211
18841	-0.00164795
18842	-0.00546265
18843	0.00344849
18844	-0.0083313
18845	0.00344849
18846	-0.00674438
18847	-0.000366211
18848	-0.00134277
18849	-0.00421143
18850	0.00186157
18851	-0.00387573
18852	-0.000366211
18853	-0.000701904
18854	-0.00134277
18855	-0.00164795
18856	-0.000366211
18857	-0.00198364
18858	0.00314331
18859	-0.0045166
18860	0.00378418
18861	-0.00292969
18862	0.0012207
18863	0.0012207
18864	-0.00198364
18865	0.00344849
18866	-0.00164795
18867	0.00216675
18868	0.0012207
18869	0.000274658
18870	0.000579834
18871	0.00280762
18872	-0.00164795
18873	0.00601196
18874	-0.00357056
18875	0.0050354
18876	0.000274658
18877	0.00216675
18878	0.00473022
18879	-0.00259399
18880	0.00726318
18881	-0.00164795
18882	0.0050354
18883	0.0012207
18884	0.000579834
18885	0.0050354
18886	0.00088501
18887	0.00314331
18888	0.00216675
18889	0.000274658
18890	0.00601196
18891	0.000274658
18892	0.00408936
18893	0.00216675
18894	-0.000366211
18895	0.0050354
18896	-0.00134277
18897	0.0050354
18898	-0.00134277
18899	0.00314331
18900	0.00250244
18901	0.000579834
18902	0.00280762
18903	0.0012207
18904	0.0012207
18905	0.00314331
18906	0.00152588
18907	0.00088501
18908	0.00250244
18909	-0.000701904
18910	0.0050354
18911	-0.00292969
18912	0.00250244
18913	-0.000701904
18914	-0.00100708
18915	0.00344849
18916	-0.00292969
18917	0.00314331
18918	-0.00100708
18919	-0.00164795
18920	0.00250244
18921	-0.00357056
18922	0.00216675
18923	-0.00292969
18924	-0.00134277
18925	0.00152588
18926	-0.00515747
18927	0.00250244
18928	-0.00421143
18929	-0.000701904
18930	0.000579834
18931	-0.0045166
18932	0.00216675
18933	-0.00546265
18934	0.000274658
18935	-0.00198364
18936	-0.00421143
18937	0.000274658
18938	-0.00387573
18939	0.000274658
18940	-0.00228882
18941	-0.00323486
18942	0.000579834
18943	-0.0045166
18944	-0.000701904
18945	-0.00134277
18946	-0.00421143
18947	0.000274658
18948	-0.00357056
18949	-0.00100708
18950	0.00088501
18951	-0.0045166
18952	0.00088501
18953	-0.00228882
18954	-0.000701904
18955	0.000274658
18956	-0.00421143
18957	0.00186157
18958	-0.00485229
18959	-0.000366211
18960	-0.00134277
18961	-0.00387573
18962	0.00216675
18963	-0.00357056
18964	0.000274658
18965	-6.10E-05
18966	-0.00292969
18967	0.00378418
18968	-0.00323486
18969	0.00344849
18970	-0.000701904
18971	-6.10E-05
18972	0.00344849
18973	-0.00164795
18974	0.00408936
18975	-0.00228882
18976	0.00152588
18977	0.00152588
18978	0.000274658
18979	0.00216675
18980	-0.000701904
18981	0.00152588
18982	0.00250244
18983	0.00152588
18984	0.00344849
18985	0.0012207
18986	0.0012207
18987	0.00378418
18988	-0.00198364
18989	0.00408936
18990	0.000579834
18991	0.00186157
18992	0.00473022
18993	-0.000701904
18994	0.00439453
18995	0.0012207
18996	0.00216675
18997	0.00439453
18998	-0.000366211
18999	0.00378418
19000	0.00186157
19001	0.000579834
19002	0.00631714
19003	-0.00357056
19004	0.00790405
19005	-0.00134277
19006	0.00378418
19007	0.00314331
19008	-0.000701904
19009	0.00567627
19010	-0.00164795
19011	0.0809326
19012	0.180389
19013	0.293243
19014	0.367218
19015	0.497589
19016	0.558167
19017	0.691437
19018	0.752014
19019	0.872498
19020	0.957642
19021	1.04465
19022	1.15305
19023	1.21234
19024	1.33127
19025	1.37686
19026	1.48526
19027	1.56305
19028	1.66187
19029	1.76929
19030	1.83847
19031	1.96057
19032	2.01541
19033	2.12796
19034	2.18726
19035	2.2692
19036	2.33261
19037	2.37982
19038	2.46588
19039	2.54526
19040	2.65875
19041	2.73016
19042	2.82358
19043	2.88416
19044	2.94632
19045	2.9444
19046	3.04578
19047	3.16565
19048	3.22781
19049	3.32919
19050	3.36172
19051	3.42453
19052	3.37671
19053	3.42068
19054	3.52844
19055	3.57501
19056	3.66077
19057	3.65567
19058	3.61517
19059	3.71112
19060	3.82303
19061	3.89603
19062	3.92984
19063	3.96555
19064	3.97827
19065	4.11441
19066	4.17499
19067	4.24512
19068	4.24768
19069	4.22662
19070	4.34586
19071	4.43576
19072	4.50015
19073	4.50113
19074	4.5907
19075	4.69717
19076	4.79282
19077	4.82278
19078	4.80972
19079	4.88943
19080	4.98633
19081	5.0654
19082	5.05713
19083	5.06921
19084	5.19196
19085	5.25223
19086	5.28061
19087	5.0195
19088	5.21143
19089	5.26465
19090	5.28156
19091	5.18146
19092	5.28284
19093	5.37241
19094	5.37018
19095	5.32492
19096	5.45084
19097	5.55063
19098	5.55222
19099	5.47601
19100	5.61374
19101	5.70493
19102	5.71161
19103	5.75339
19104	5.91183
19105	5.95615
19106	5.94531
19107	5.96762
19108	6.11011
19109	6.13211
19110	6.01959
19111	6.19778
19112	6.27463
19113	6.25708
19114	6.05432
19115	6.17227
19116	6.18472
19117	6.0065
19118	6.1506
19119	6.22458
19120	6.1911
19121	6.20926
19122	6.3269
19123	6.34857
19124	6.27557
19125	6.37567
19126	6.44901
19127	6.40726
19128	6.55804
19129	6.6626
19130	6.64539
19131	6.61926
19132	6.7742
19133	6.80417
19134	6.7168
19135	6.87781
19136	6.93039
19137	6.61127
19138	6.74295
19139	6.77737
19140	6.70245
19141	6.69415
19142	6.77707
19143	6.73688
19144	6.75058
19145	6.88959
19146	6.84909
19147	6.793
19148	6.94156
19149	6.95367
19150	6.98428
19151	7.15134
19152	7.15802
19153	7.07642
19154	7.2594
19155	7.2811
19156	7.18546
19157	7.35153
19158	7.37863
19159	7.03815
19160	7.19818
19161	7.18607
19162	6.98523
19163	7.15836
19164	7.16632
19165	7.06494
19166	7.24219
19167	7.24634
19168	7.0863
19169	7.28458
19170	7.31232
19171	7.32571
19172	7.49246
19173	7.50745
19174	7.40543
19175	7.60818
19176	7.59415
19177	7.56577
19178	7.7067
19179	7.64484
19180	7.42136
19181	7.52017
19182	7.4306
19183	7.38535
19184	7.48065
19185	7.37067
19186	7.47461
19187	7.53677
19188	7.44016
19189	7.51157
19190	7.60883
19191	7.56738
19192	7.75961
19193	7.802
19194	7.67896
19195	7.88171
19196	7.86673
19197	7.82306
19198	7.96204
19199	7.90402
19200	7.68213
19201	7.76279
19202	7.46408
19203	7.65601
19204	7.70508
19205	7.55527
19206	7.74112
19207	7.75229
19208	7.64261
19209	7.78223
19210	7.78064
19211	7.86862
19212	8.00348
19213	7.92889
19214	8.00284
19215	8.10901
19216	7.90976
19217	8.13196
19218	8.14856
19219	7.78925
19220	7.94675
19221	7.8696
19222	7.78638
19223	7.8884
19224	7.74463
19225	7.91901
19226	7.9375
19227	7.76279
19228	7.94992
19229	7.97064
19230	8.01559
19231	8.17691
19232	8.11411
19233	8.17053
19234	8.26904
19235	8.04016
19236	8.30444
19237	8.29041
19238	7.97543
19239	8.09848
19240	8.00253
19241	7.94867
19242	8.03058
19243	7.87692
19244	8.04718
19245	8.0596
19246	7.91168
19247	8.10742
19248	8.05801
19249	8.14758
19250	8.3035
19251	8.1138
19252	8.33694
19253	8.37076
19254	8.28149
19255	8.45428
19256	8.33377
19257	8.11157
19258	8.2139
19259	7.90179
19260	8.13101
19261	8.08829
19262	8.10199
19263	8.18713
19264	8.08701
19265	8.13992
19266	8.21518
19267	8.15396
19268	8.39624
19269	8.36151
19270	8.3717
19271	8.4884
19272	8.25311
19273	8.50497
19274	8.52283
19275	8.16989
19276	8.29648
19277	8.19223
19278	8.15366
19279	8.22473
19280	8.04779
19281	8.26779
19282	8.23209
19283	8.14856
19284	8.29807
19285	8.19733
19286	8.45618
19287	8.46957
19288	8.34589
19289	8.55121
19290	8.50082
19291	8.48553
19292	8.62134
19293	8.15842
19294	8.37585
19295	8.30762
19296	8.19797
19297	8.41187
19298	8.14218
19299	8.31656
19300	8.32037
19301	8.18488
19302	8.36661
19303	8.29871
19304	8.49796
19305	8.5665
19306	8.41284
19307	8.64206
19308	8.58307
19309	8.60889
19310	8.7326
19311	8.23047
19312	8.43579
19313	8.37076
19314	8.25342
19315	8.36087
19316	8.21997
19317	8.38287
19318	8.3819
19319	8.23303
19320	8.42654
19321	8.33505
19322	8.5668
19323	8.59711
19324	8.46191
19325	8.67075
19326	8.62643
19327	8.68509
19328	8.72238
19329	8.30923
19330	8.48456
19331	8.4122
19332	8.31561
19333	8.40359
19334	8.23782
19335	8.431
19336	8.40836
19337	8.3306
19338	8.47467
19339	8.3765
19340	8.63983
19341	8.64429
19342	8.57254
19343	8.73514
19344	8.52921
19345	8.73578
19346	8.77084
19347	8.38638
19348	8.52155
19349	8.39914
19350	8.38989
19351	8.4071
19352	8.30316
19353	8.48807
19354	8.40775
19355	8.40518
19356	8.49701
19357	8.45557
19358	8.66595
19359	8.63791
19360	8.63599
19361	8.7326
19362	8.56842
19363	8.80176
19364	8.76605
19365	8.4718
19366	8.56491
19367	8.22473
19368	8.45108
19369	8.42303
19370	8.41443
19371	8.48648
19372	8.38223
19373	8.4938
19374	8.52887
19375	8.56586
19376	8.74185
19377	8.61496
19378	8.75684
19379	8.78903
19380	8.6969
19381	8.85471
19382	8.72781
19383	8.56458
19384	8.55121
19385	8.35291
19386	8.50339
19387	8.4039
19388	8.49188
19389	8.56363
19390	8.33536
19391	8.55182
19392	8.48965
19393	8.62772
19394	8.7482
19395	8.58212
19396	8.82153
19397	8.7482
19398	8.74725
19399	8.87128
19400	8.44504
19401	8.62198
19402	8.50275
19403	8.45682
19404	8.51422
19405	8.3497
19406	8.55502
19407	8.4989
19408	8.46576
19409	8.59647
19410	8.52951
19411	8.77914
19412	8.72525
19413	8.75522
19414	8.87573
19415	8.72525
19416	8.88306
19417	8.83173
19418	8.5665
19419	8.62198
19420	8.31528
19421	8.54257
19422	8.48615
19423	8.49539
19424	8.60126
19425	8.37616
19426	8.57669
19427	8.5528
19428	8.68094
19429	8.78583
19430	8.5174
19431	8.83173
19432	8.80942
19433	8.81516
19434	8.91559
19435	8.4884
19436	8.63791
19437	8.57159
19438	8.45618
19439	8.54895
19440	8.35419
19441	8.57193
19442	8.55121
19443	8.48203
19444	8.62772
19445	8.48105
19446	8.74948
19447	8.76605
19448	8.74374
19449	8.88434
19450	8.62674
19451	8.90921
19452	8.86584
19453	8.57352
19454	8.6564
19455	8.30762
19456	8.56873
19457	8.5155
19458	8.50974
19459	8.61111
19460	8.3494
19461	8.59552
19462	8.58563
19463	8.68192
19464	8.80591
19465	8.61273
19466	8.83939
19467	8.85086
19468	8.81738
19469	8.95352
19470	8.32645
19471	8.66629
19472	8.60666
19473	8.46768
19474	8.59869
19475	8.41348
19476	8.60156
19477	8.57605
19478	8.50018
19479	8.66406
19480	8.52823
19481	8.81738
19482	8.79349
19483	8.76797
19484	8.89902
19485	8.66309
19486	8.92706
19487	8.89709
19488	8.59775
19489	8.6701
19490	8.29456
19491	8.58466
19492	8.54132
19493	8.53143
19494	8.63983
19495	8.35577
19496	8.62006
19497	8.60764
19498	8.70901
19499	8.83047
19500	8.58148
19501	8.87573
19502	8.86234
19503	8.85342
19504	8.95544
19505	8.49127
19506	8.67841
19507	8.6105
19508	8.51166
19509	8.58563
19510	8.36917
19511	8.6156
19512	8.58371
19513	8.52951
19514	8.65546
19515	8.54959
19516	8.8244
19517	8.79953
19518	8.79666
19519	8.91718
19520	8.68414
19521	9.01282
19522	8.89615
19523	8.61975
19524	8.67554
19525	8.35672
19526	8.59839
19527	8.53717
19528	8.57159
19529	8.65546
19530	8.3631
19531	8.62836
19532	8.59839
19533	8.74374
19534	8.83493
19535	8.62485
19536	8.88849
19537	8.86044
19538	8.86841
19539	8.94174
19540	8.52664
19541	8.69083
19542	8.60635
19543	8.55057
19544	8.58371
19545	8.41888
19546	8.63599
19547	8.57733
19548	8.56171
19549	8.65991
19550	8.61304
19551	8.85596
19552	8.79413
19553	8.84195
19554	8.91751
19555	8.76605
19556	8.96149
19557	8.88528
19558	8.65863
19559	8.68094
19560	8.42111
19561	8.60986
19562	8.53238
19563	8.6022
19564	8.65067
19565	8.43134
19566	8.6615
19567	8.59869
19568	8.80304
19569	8.83237
19570	8.69116
19571	8.91113
19572	8.84927
19573	8.92993
19574	8.93216
19575	8.55566
19576	8.71313
19577	8.57541
19578	8.61273
19579	8.58752
19580	8.47629
19581	8.65833
19582	8.5528
19583	8.61398
19584	8.65863
19585	8.60858
19586	8.85629
19587	8.77722
19588	8.8703
19589	8.92068
19590	8.84546
19591	8.97009
19592	8.86075
19593	8.66629
19594	8.67169
19595	8.46033
19596	8.61749
19597	8.4884
19598	8.62836
19599	8.63281
19600	8.48553
19601	8.66565
19602	8.56329
19603	8.91495
19604	8.82504
19605	8.74438
19606	8.91782
19607	8.65546
19608	8.93918
19609	8.94141
19610	8.60571
19611	8.71536
19612	8.34143
19613	8.59073
